croptype,predictions,tauPercents,year,state
Maize,-0.08307162710970502,-7.971477251161629,2020,IL
Maize,-0.06945606816268549,-6.709888345560078,2020,IL
Maize,-0.054222270335111324,-5.277845614822684,2020,IL
Maize,-0.08275495199670962,-7.942329493380185,2020,IL
Maize,-0.05922313298372852,-5.750355635093163,2020,IL
Maize,-0.06823333176337061,-6.595749363620762,2020,IL
Maize,-0.0679751477726339,-6.571630768056047,2020,IL
Maize,-0.06456519841077611,-6.252500961003404,2020,IL
Maize,-0.06637168754944586,-6.421701923929679,2020,IL
Maize,-0.04819866698641556,-4.705555033145581,2020,IL
Maize,-0.054416498274551875,-5.29624151713135,2020,IL
Maize,-0.04472633281669121,-4.374085722642329,2020,IL
Maize,-0.057091109490076106,-5.549198819707568,2020,IL
Maize,-0.062285310771109596,-6.03852336694477,2020,IL
Maize,-0.08227099806852303,-7.897767039901337,2020,IL
Maize,-0.06947732819329608,-6.711871675106618,2020,IL
Maize,-0.06427557948534217,-6.225345978961061,2020,IL
Maize,-0.05748527170361243,-5.586420420414894,2020,IL
Maize,-0.06475482823059543,-6.270276596906099,2020,IL
Maize,-0.07026716418719817,-6.78552490584603,2020,IL
Maize,-0.06843315489887282,-6.614411829193867,2020,IL
Maize,-0.0623398763286462,-6.043650287426305,2020,IL
Maize,-0.06968971984371933,-6.731683190671722,2020,IL
Maize,-0.053890381367490706,-5.246403159379565,2020,IL
Maize,-0.07162203193289908,-6.9117326748595165,2020,IL
Maize,-0.06429961796494407,-6.227600151975365,2020,IL
Maize,-0.04922311757092859,-4.80312949435212,2020,IL
Maize,-0.05122451682728555,-4.993465907077921,2020,IL
Maize,-0.07648527625129696,-7.363344622324563,2020,IL
Maize,-0.06519815419813674,-6.311820207859986,2020,IL
Maize,-0.06516529947569832,-6.308742058151551,2020,IL
Maize,-0.05496830829040846,-5.348485583876139,2020,IL
Maize,-0.050050109120915405,-4.881823957532417,2020,IL
Maize,-0.056933212818031494,-5.534284175073855,2020,IL
Maize,-0.06281186953007213,-6.087986581683613,2020,IL
Maize,-0.06520457116060807,-6.312421399464807,2020,IL
Maize,-0.05945315998566747,-5.772033104922947,2020,IL
Maize,-0.06127147851009076,-5.943213884891064,2020,IL
Maize,-0.07342386015167061,-7.079310722996491,2020,IL
Maize,-0.05086628803893452,-4.959425734763567,2020,IL
Maize,-0.04368840877513858,-4.274781761148782,2020,IL
Maize,-0.0615889991326917,-5.973074113308141,2020,IL
Maize,-0.055359399677745544,-5.385495738314649,2020,IL
Maize,-0.0586420806511486,-5.695575745940163,2020,IL
Maize,-0.055121708540857156,-5.363004036297337,2020,IL
Maize,-0.05668282778617233,-5.510628412406582,2020,IL
Maize,-0.05957674554106337,-5.783677600984927,2020,IL
Maize,-0.07705688355881389,-7.416281280550674,2020,IL
Maize,-0.049287672355141844,-4.809274709431744,2020,IL
Maize,-0.06774038443841325,-6.549694637785564,2020,IL
Maize,-0.06599077169218916,-6.386049676475292,2020,IL
Maize,-0.06829599984191104,-6.601602645126792,2020,IL
Maize,-0.054300263622074074,-5.285233018903668,2020,IL
Maize,-0.05624041024973557,-5.46881540868831,2020,IL
Maize,-0.07269565972979297,-7.011621195083595,2020,IN
Maize,-0.07532909597287603,-7.256178008293135,2020,IN
Maize,-0.06561417407711252,-6.350788246777128,2020,IN
Maize,-0.062103489185052776,-6.021437589000556,2020,IL
Maize,-0.06314036760763742,-6.118831431037575,2020,IL
Maize,-0.070774767637401,-6.832828888164655,2020,IL
Maize,-0.05861698844222477,-5.693209409936162,2020,IL
Maize,-0.0575283225889989,-5.5904849211175005,2020,IL
Maize,-0.06802764315054659,-6.576535196875588,2020,IL
Maize,-0.06540513047277745,-6.331209431667362,2020,IL
Maize,-0.06164430545680475,-5.978274253144955,2020,IN
Maize,-0.0578926828151482,-5.624877727316468,2020,IN
Maize,-0.06641532950103632,-6.425785774369974,2020,IN
Maize,-0.05555089019526778,-5.403611784119978,2020,IN
Maize,-0.07253429986117245,-6.996615391861738,2020,IN
Maize,-0.055593506133771446,-5.407643012084962,2020,IN
Maize,-0.07080447238637198,-6.835596354491225,2020,IN
Maize,-0.07956800498542774,-7.6484785805605915,2020,IN
Maize,-0.05903706376546586,-5.732817045799454,2020,IN
Maize,-0.0884809672447418,-8.467946835812533,2020,IN
Maize,-0.06562714127608836,-6.352002606866424,2020,IN
Maize,-0.08739699306615843,-8.368674659152154,2020,IN
Maize,-0.0681906909445303,-6.591766444973612,2020,IN
Maize,-0.08873782062836014,-8.491454134283472,2020,IN
Maize,-0.0870077864172815,-8.33300419694385,2020,IN
Maize,-0.07207901208777004,-6.954262447307302,2020,IN
Maize,-0.0801809297965289,-7.705065775761999,2020,IN
Maize,-0.06094649772135072,-5.912642269028168,2020,IN
Maize,-0.05917371706014941,-5.7456980867922836,2020,IN
Maize,-0.08214826712119051,-7.886462551907636,2020,IN
Maize,-0.08587488899405481,-8.22909604607892,2020,IN
Maize,-0.08781866587511185,-8.40730495225226,2020,IN
Maize,-0.0756315892544207,-7.28422814864701,2020,IN
Maize,-0.062494406109603745,-6.058168219811611,2020,IN
Maize,-0.07582350264655063,-7.302019839640462,2020,IN
Maize,-0.0852114194242562,-8.168188641041919,2020,IN
Maize,-0.08614505192747292,-8.253885793907267,2020,IN
Maize,-0.09009549175584305,-8.615608345558478,2020,IN
Maize,-0.08635563456767784,-8.27320389876517,2020,IN
Maize,-0.08831984202530538,-8.453197525449962,2020,IN
Maize,-0.08434741625118851,-8.088811378473793,2020,IN
Maize,-0.08898020279121115,-8.513631485743979,2020,IN
Maize,-0.0902398016518285,-8.628795066102802,2020,IN
Maize,-0.08826478039678123,-8.448156670641971,2020,IN
Maize,-0.0869420977938688,-8.326982520401515,2020,IN
Maize,-0.08889927554181902,-8.506227445992998,2020,IN
Maize,-0.0850022218943117,-8.148975643349532,2020,IN
Maize,-0.07110965896135606,-6.864024541579051,2020,IN
Maize,-0.0806020176384568,-7.743921868947002,2020,IN
Maize,-0.08543184801329619,-8.188428766815626,2020,IN
Maize,-0.0878589693150938,-8.410996378550806,2020,IN
Maize,-0.07825612230705102,-7.527244714371461,2020,IN
Maize,-0.0638237493538154,-6.18296619118931,2020,IN
Maize,-0.07669378102323765,-7.382657793513292,2020,IN
Maize,-0.04916472661663586,-4.797570695947417,2020,IN
Maize,-0.0924322728196306,-8.828904351409218,2020,IN
Maize,-0.0772115234558521,-7.4305973103376495,2020,IN
Maize,-0.07022912289400571,-6.781978839221148,2020,IN
Maize,-0.053881100844982814,-5.245523792410889,2020,IN
Maize,-0.06677252296595601,-6.4592039034523925,2020,IN
Maize,-0.078572617989871,-7.556507311210781,2020,IN
Maize,-0.06095065824340008,-5.913033720740257,2020,IN
Maize,-0.06564011398918515,-6.353217467588657,2020,IN
Maize,-0.07795225335895965,-7.499140845765462,2020,IN
Maize,-0.0619711286919618,-6.008997716884212,2020,IN
Maize,-0.05976416321971881,-5.801333750831416,2020,IN
Maize,-0.08676329599598755,-8.310589754574638,2020,IN
Maize,-0.08507275540630328,-8.155453990204464,2020,IN
Maize,-0.09052838657352542,-8.655159613735574,2020,IN
Maize,-0.05172248009333979,-5.0407638937839945,2020,IN
Maize,-0.06638467561204911,-6.422917316830579,2020,IN
Maize,-0.06833809823753238,-6.6055344850463715,2020,IN
Maize,-0.04588525379797696,-4.4848444083739665,2020,IN
Maize,-0.08637059485315829,-8.274576147556411,2020,IN
Maize,-0.08653233492122822,-8.289410624157089,2020,IN
Maize,-0.053802208473010545,-5.238048092143899,2020,IN
Maize,-0.08377053268066431,-8.035774027093245,2020,IN
Maize,-0.07301275938793847,-7.0411031036155425,2020,IN
Maize,-0.07138258280446384,-6.889440101518851,2020,IN
Maize,-0.07052261657008739,-6.809333724489408,2020,IN
Maize,-0.057569124423809286,-5.594336923971355,2020,IN
Maize,-0.05533166236812407,-5.382871350118689,2020,IN
Maize,-0.08375656326002794,-8.034489331163929,2020,IN
Maize,-0.061018645919076034,-5.919430257443681,2020,IN
Maize,-0.08909052755003079,-8.523724140540502,2020,IN
Maize,-0.09059573698963522,-8.661311519576042,2020,IN
Maize,-0.0585356492738844,-5.685538262042556,2020,IN
Maize,-0.08062069450963576,-7.745644907743188,2020,IN
Maize,-0.05189565335232081,-5.057206870387832,2020,IN
Maize,-0.054070941788796054,-5.263510364256763,2020,IN
Maize,-0.07441726051873011,-7.171572335884302,2020,IN
Maize,-0.08209291683527635,-7.881363900168703,2020,IN
Maize,-0.04546950213154742,-4.445125567252395,2020,IN
Maize,-0.08569678038922009,-8.212749402715557,2020,IN
Maize,-0.06886920643351642,-6.655123881307857,2020,IN
Maize,-0.07958118197379697,-7.649695487466612,2020,IN
Maize,-0.055295624199884784,-5.379461460675373,2020,IN
Maize,-0.05518926228465133,-5.369396903742619,2020,IN
Maize,-0.06630981617200356,-6.415911926613294,2020,IN
Maize,-0.05498162099705979,-5.349745643334247,2020,IN
Maize,-0.049830103993523556,-4.860895168958934,2020,IN
Maize,-0.06185354231998757,-5.997945006116168,2020,IN
Maize,-0.05386306555913221,-5.243814852936302,2020,IN
Maize,-0.08528794837615568,-8.175216164408317,2020,IN
Maize,-0.07705312760576016,-7.4159335397965815,2020,IN
Maize,-0.07611893070536581,-7.329401379138634,2020,IN
Maize,-0.0846996215412753,-8.12117728526809,2020,IN
Maize,-0.07771937777366598,-7.4775971456462305,2020,IN
Maize,-0.06167197959400066,-5.98087618727936,2020,IN
Maize,-0.0621094838687371,-6.022000959066698,2020,IN
Maize,-0.04301879792307116,-4.210661650834513,2020,IN
Maize,-0.07509917748649014,-7.234852037595651,2020,IN
Maize,-0.05773086695775826,-5.609605100346348,2020,IN
Maize,-0.07296451181647043,-7.036617954396029,2020,IN
Maize,-0.06023011406024689,-5.84521547438992,2020,IN
Maize,-0.036255840963447555,-3.560646945156254,2020,IN
Maize,-0.03831632619545024,-3.759154227016437,2020,IN
Maize,-0.08546136208370078,-8.191138460005721,2020,IN
Maize,-0.06001612105421964,-5.825064853048312,2020,IN
Maize,-0.07261366018271119,-7.003995877505698,2020,IN
Maize,-0.05869385993665097,-5.700458635230399,2020,IN
Maize,-0.038284858119897486,-3.756125665159138,2020,IN
Maize,-0.06723929210598388,-6.502855671962138,2020,IN
Maize,-0.04731648533990964,-4.621450930688531,2020,IN
Maize,-0.0820867914997661,-7.880799640887714,2020,IN
Maize,-0.07429350730448274,-7.1600838087309215,2020,IN
Maize,-0.08070196591619293,-7.753142244278887,2020,IN
Maize,-0.06301994823581852,-6.107525638988354,2020,IN
Maize,-0.07795710807924312,-7.499589910472604,2020,IN
Maize,-0.06021955956772038,-5.84422171317599,2020,IN
Maize,-0.03439808161580299,-3.3813193133213293,2020,IN
Maize,-0.09053310313421908,-8.655590446203288,2020,IN
Maize,-0.07470340471589113,-7.198130851828144,2020,IN
Maize,-0.062274327838498775,-6.037491388711835,2020,IN
Maize,-0.0566511279719913,-5.507633069409512,2020,IN
Maize,-0.08057601717525104,-7.741523136998108,2020,IN
Maize,-0.08780156941148369,-8.40573902768692,2020,IN
Maize,-0.06562294374335978,-6.351609515507395,2020,IN
Maize,-0.08161535006453738,-7.837360594179577,2020,IN
Maize,-0.0587693943530947,-5.707581227054503,2020,IN
Maize,-0.04904626954558846,-4.786292627045152,2020,IN
Maize,-0.049996921556481735,-4.87676471887224,2020,IN
Maize,-0.04110066239791086,-4.026748389123435,2020,IN
Maize,-0.061924053904292224,-6.004573006263536,2020,IN
Maize,-0.04856474812832843,-4.740434147694428,2020,IN
Maize,-0.07289428735189189,-7.030089421437791,2020,IN
Maize,-0.06680391108692339,-6.462139927197286,2020,IN
Maize,-0.08207969165518927,-7.880145606560851,2020,IN
Maize,-0.0681716350451273,-6.589986450111929,2020,IN
Maize,-0.07835050593171702,-7.53597221632506,2020,IN
Maize,-0.04566980738051194,-4.464263793357858,2020,IN
Maize,-0.0609125052829685,-5.909443955959026,2020,IN
Maize,-0.05048148041244488,-4.922846359400424,2020,IN
Maize,-0.06170756878882924,-5.984222192653177,2020,IN
Maize,-0.05045041060992484,-4.919892285121619,2020,IN
Maize,-0.06207903700454166,-6.01913958013276,2020,IN
Maize,-0.05566610339831132,-5.4145099091866715,2020,IN
Maize,-0.06887943929953404,-6.656079062031484,2020,IN
Maize,-0.07315849112507532,-7.054649178072125,2020,IN
Maize,-0.04895815041442617,-4.777902108199516,2020,IN
Maize,-0.06637954049001143,-6.422436785857277,2020,IN
Maize,-0.060275834866600465,-5.849520208651771,2020,IN
Maize,-0.04862519930610276,-4.7461925265923295,2020,IN
Maize,-0.07824860605881423,-7.52654966357551,2020,IN
Maize,-0.051856372000777806,-5.053477315903942,2020,IN
Maize,-0.0707789136860132,-6.833215162984385,2020,IN
Maize,-0.05160478620481458,-5.029587114328848,2020,IN
Maize,-0.07388806951020913,-7.122435366354796,2020,IN
Maize,-0.0515459506733976,-5.02399931523888,2020,IN
Maize,-0.053744125359626936,-5.23254386309695,2020,IN
Maize,-0.06721292461145467,-6.500390354018581,2020,IN
Maize,-0.056154312287858464,-5.460676115977936,2020,IN
Maize,-0.05557752658480592,-5.40613145680775,2020,IN
Maize,-0.06736304894341029,-6.514425866892437,2020,IN
Maize,-0.044301294150258456,-4.33343237255065,2020,IN
Maize,-0.05834525797457068,-5.667579899624453,2020,IN
Maize,-0.038081907586615955,-3.7365909373131334,2020,IN
Maize,-0.048188241726056194,-4.704561558567399,2020,IN
Maize,-0.057055559142842854,-5.54584100124369,2020,IN
Maize,-0.04760635551481227,-4.649094320698499,2020,IN
Maize,-0.07346887283981829,-7.0834932388715295,2020,IN
Maize,-0.04577650819166866,-4.474456990084718,2020,IN
Maize,-0.07551886867389732,-7.273776583978098,2020,IN
Maize,-0.07814442856176478,-7.51691550915361,2020,IN
Maize,-0.07142422590168629,-6.893317432884539,2020,IN
Maize,-0.06686924749037323,-6.4682511549158495,2020,IN
Maize,-0.0746202949080523,-7.190417785804881,2020,IN
Maize,-0.0810554252738664,-7.78574199768528,2020,IN
Maize,-0.06843444580137831,-6.614532380805804,2020,IN
Maize,-0.06519051950546412,-6.31110492466973,2020,IN
Maize,-0.07820329053233312,-7.522359085539588,2020,IN
Maize,-0.05839373547508138,-5.672152788726037,2020,IN
Maize,-0.08374670844921232,-8.033583023988989,2020,IN
Maize,-0.07570260567427353,-7.2908122570351175,2020,IN
Maize,-0.08311214313267183,-7.975205805369312,2020,IN
Maize,-0.065414627585865,-6.332099010539938,2020,IN
Maize,-0.08277086272092773,-7.943794185935582,2020,IN
Maize,-0.042370506156471394,-4.1485420778265,2020,IN
Maize,-0.07960506437034015,-7.651901007723206,2020,IN
Maize,-0.05974830895290747,-5.799840288204583,2020,IN
Maize,-0.05325168230831836,-5.185864795384177,2020,IN
Maize,-0.07381618348323825,-7.1157585272557,2020,IN
Maize,-0.0824053803304033,-7.910143114709656,2020,IN
Maize,-0.0627209970140862,-6.079452172977263,2020,IN
Maize,-0.08799575336225286,-8.423523436371049,2020,IN
Maize,-0.07451705207445346,-7.180835366902438,2020,IN
Maize,-0.06385515955998544,-6.18591295728399,2020,IN
Maize,-0.066048308203539,-6.391435741641393,2020,IN
Maize,-0.06559966150621584,-6.349429146090147,2020,IN
Maize,-0.0784795436638763,-7.547902795012618,2020,IN
Maize,-0.04682362949969746,-4.574431469792584,2020,IN
Maize,-0.08289684741968815,-7.9553911287600805,2020,IN
Maize,-0.05870394268375236,-5.701409428864446,2020,IN
Maize,-0.07755565344069822,-7.46244773682474,2020,IN
Maize,-0.0655636709546504,-6.346058549736244,2020,IN
Maize,-0.0585962217242877,-5.691250947081072,2020,IN
Maize,-0.06250019470433858,-6.058712009430545,2020,IN
Maize,-0.08453383008061936,-8.105943298249274,2020,IN
Maize,-0.04634203044148664,-4.5284635376912625,2020,IN
Maize,-0.06912865534990874,-6.67933896684294,2020,IN
Maize,-0.06601867328359952,-6.388661618228686,2020,IN
Maize,-0.07360360498043196,-7.096011235418631,2020,IN
Maize,-0.07133768476472882,-6.885259526051657,2020,IN
Maize,-0.06845048280183798,-6.616029991584316,2020,IN
Maize,-0.06442705687969079,-6.239549643413911,2020,IN
Maize,-0.07610933221350326,-7.328511876882948,2020,IN
Maize,-0.0646913669737953,-6.264328202115099,2020,IN
Maize,-0.07490705437532567,-7.217027996611202,2020,IN
Maize,-0.07404314121226344,-7.136836931718705,2020,IN
Maize,-0.07103769442477449,-6.857321813089634,2020,IN
Maize,-0.07198327980839841,-6.945354540385251,2020,IN
Maize,-0.07302986660500886,-7.0426933580409194,2020,IN
Maize,-0.07458514472925074,-7.187155455060134,2020,IN
Maize,-0.07623738945793321,-7.3403783724776295,2020,IN
Maize,-0.07807112194323326,-7.5101356384565605,2020,IN
Maize,-0.0684698387798448,-6.617837512160762,2020,IN
Maize,-0.07495995135388221,-7.221935805686397,2020,IN
Maize,-0.07417886736593694,-7.149440036355115,2020,IN
Maize,-0.07642083236258511,-7.357374563649932,2020,IN
Maize,-0.04261195881311311,-4.171682873169102,2020,IN
Maize,-0.05725225038602594,-5.564417480225714,2020,IN
Maize,-0.05353692717452687,-5.212906183803334,2020,IN
Maize,-0.061079729629954546,-5.925176872251059,2020,IN
Maize,-0.05367376387168337,-5.2258756492845615,2020,IN
Maize,-0.06152902948133091,-5.967435182263525,2020,IN
Maize,-0.051694513952393516,-5.038108213268499,2020,IN
Maize,-0.07389531211795151,-7.123108039687542,2020,IN
Maize,-0.055301588533638917,-5.380025807464239,2020,IN
Maize,-0.050088375633511414,-4.8854637287729314,2020,IN
Maize,-0.061845443243759075,-5.997183673224093,2020,IN
Maize,-0.05897600356851895,-5.727060897308645,2020,IN
Maize,-0.05761532745170355,-5.598698650692557,2020,IN
Maize,-0.05280585048551802,-5.143584212344299,2020,IN
Maize,-0.051701257059796314,-5.038748549345062,2020,IN
Maize,-0.056835204452313666,-5.5250252909328506,2020,IN
Maize,-0.05977069516744465,-5.801949049585642,2020,IN
Maize,-0.06094497292552697,-5.91249880490865,2020,IN
Maize,-0.07311950582556144,-7.051025605099326,2020,IN
Maize,-0.05572783725186346,-5.420348855747903,2020,IN
Maize,-0.058129720026166135,-5.647245491988451,2020,IN
Maize,-0.06174551456199431,-5.98778962634684,2020,IN
Maize,-0.06876890105018267,-6.645760418131497,2020,IN
Maize,-0.04968140148175096,-4.846746693171888,2020,IN
Maize,-0.06394783886942042,-6.194607179192923,2020,IN
Maize,-0.052425006415538516,-5.107451828926801,2020,IN
Maize,-0.06641331205278554,-6.4255969930447465,2020,IN
Maize,-0.07263640498814027,-7.006111029470697,2020,IN
Maize,-0.059909722872054295,-5.815044278067116,2020,IN
Maize,-0.04260056187166539,-4.170590717226174,2020,IN
Maize,-0.04435160440846942,-4.33824526120029,2020,IN
Maize,-0.05889293512436861,-5.719229465663989,2020,IN
Maize,-0.059299133563944575,-5.757518390559813,2020,IN
Maize,-0.0701732327261946,-6.77676872277967,2020,IN
Maize,-0.05883815468096173,-5.714064581783351,2020,IN
Maize,-0.07047899586316018,-6.8052685930861445,2020,IN
Maize,-0.05139550550446222,-5.009709559885678,2020,IN
Maize,-0.05326131119246436,-5.186777745312121,2020,IN
Maize,-0.032510916337006264,-3.1988117370308267,2020,IN
Maize,-0.08029211645161036,-7.715327170303709,2020,IN
Maize,-0.051748906078824035,-5.043273252022651,2020,IN
Maize,-0.0546640027533664,-5.319678221052193,2020,IN
Maize,-0.06498895932914035,-6.29221907120473,2020,IN
Maize,-0.026946870236718903,-2.6587042649501402,2020,IN
Maize,-0.028826881097729094,-2.8415350423828145,2020,IN
Maize,-0.06009090456796596,-5.832107322271862,2020,IN
Maize,-0.06179269390534384,-5.992224956070313,2020,IN
Maize,-0.026632172786604177,-2.6280663868132437,2020,IN
Maize,-0.05095813319399946,-4.9681543501977625,2020,IN
Maize,-0.06934934990006798,-6.699932055675395,2020,IN
Maize,-0.057233728235167,-5.562668313920716,2020,IN
Maize,-0.04297422302608134,-4.206391755780514,2020,IN
Maize,-0.06780156775642625,-6.555412062629651,2020,IN
Maize,-0.05723913792564897,-5.563179189273237,2020,IN
Maize,-0.06054037374261113,-5.874423376678362,2020,IN
Maize,-0.06905210901885332,-6.67219533922343,2020,IN
Maize,-0.05214949039393564,-5.081303809641236,2020,IN
Maize,-0.04817222537771265,-4.70303526140694,2020,IN
Maize,-0.06313854922364011,-6.118660718867797,2020,IN
Maize,-0.051391794173355515,-5.009357018811733,2020,IN
Maize,-0.05813178389389417,-5.647440223392586,2020,IN
Maize,-0.0534651877526694,-5.206105968574571,2020,IN
